code,advanced_dry_recover_adr,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::2399:Manufacture of other non-metallic mineral products n.e.c.,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,type,reference product,,,,,,,
advanced dry recovery (adr),1,aggregate_LCI,GLO,unit (tonne),production,intermediate (0-16 mm),,,,,,,
"market group for electricity, medium voltage",1.54,SSP2,Europe without Switzerland,kilowatt hour,technosphere,"electricity, medium voltage",,,,,,,
,,,,,,,,,,,,,
Activity,has (0-0.125 mm),,,,,,,,,,,,
location,GLO,,,,,,,,,,,,
reference product,intermediate (0-0.125 mm),,,,,,,,,,,,
type,process,,,,,,,,,,,,
unit,kilogram,,,,,,,,,,,,
code,has_0_0125_mm,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::2399:Manufacture of other non-metallic mineral products n.e.c.,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,type,reference product,,,,,,,
has (0-0.125 mm),1,aggregate_LCI,GLO,kilogram,production,intermediate (0-0.125 mm),,,,,,,
heated air classification (has),0.001,aggregate_LCI,GLO,unit (tonne),technosphere,intermediate (0-4 mm),,,,,,,
,,,,,,,,,,,,,
Activity,has sand,,,,,,,,,,,,
location,GLO,,,,,,,,,,,,
reference product,"sand, from has",,,,,,,,,,,,
type,process,,,,,,,,,,,,
unit,kilogram,,,,,,,,,,,,
code,has_sand,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::2399:Manufacture of other non-metallic mineral products n.e.c.,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,type,reference product,,,,,,,
has sand,1,aggregate_LCI,GLO,kilogram,production,manufactured sand,,,,,,,
heated air classification (has),0.001,aggregate_LCI,GLO,unit (tonne),technosphere,intermediate (0-4 mm),,,,,,,
,,,,,,,,,,,,,
Activity,heated air classification (has),,,,,,,,,,,,
location,GLO,,,,,,,,,,,,
reference product,intermediate (0-4 mm),,,,,,,,,,,,
type,process,,,,,,,,,,,,
unit,unit (tonne),,,,,,,,,,,,
code,heated_air_classification_has,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::2399:Manufacture of other non-metallic mineral products n.e.c.,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,type,comment,reference product,,,,,,
heated air classification (has),1,aggregate_LCI,GLO,unit (tonne),production,,intermediate (0-4 mm),,,,,,
adr (1-4 mm),1000,aggregate_LCI,GLO,kilogram,technosphere,,intermediate (1-4 mm),,,,,,
"biodiesel, burned in building machine",590.33,aggregate_LCI,GLO,megajoule,technosphere,HVO Diesel burned in HAS: 17.71l/t --> 1/0.03MJ/l --> 17.71/0.03 = 590.33MJ,"biodiesel, burned in building machine",,,,,,
"market group for electricity, medium voltage",3.13,SSP2,Europe without Switzerland,kilowatt hour,technosphere,,"electricity, medium voltage",,,,,,
,,,,,,,,,,,,,
Activity,ball milling,,,,,,,,,,,,
location,GLO,,,,,,,,,,,,
reference product,manufactured cement filler,,,,,,,,,,,,
type,process,,,,,,,,,,,,
unit,kilogram,,,,,,,,,,,,
code,ball_milling,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::2399:Manufacture of other non-metallic mineral products n.e.c.,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,type,reference product,,,,,,,
ball milling,1,aggregate_LCI,GLO,kilogram,production,manufactured cement filler,,,,,,,
adr (0-1 mm),0.0008129,aggregate_LCI,GLO,kilogram,technosphere,intermediate (0-1 mm),,,,,,,
has (0-0.125 mm),0.0001871,aggregate_LCI,GLO,kilogram,technosphere,intermediate (0-0.125 mm),,,,,,,
"market group for electricity, medium voltage",0.03005,SSP2,Europe without Switzerland,kilowatt hour,technosphere,"electricity, medium voltage",,,,,,,
,,,,,,,,,,,,,
Activity,"biodiesel, burned in building machine",,,,,,,,,,,,
activity type,ordinary transforming activity,,,,,,,,,,,,
comment,"Duplicated and edited from 'diesel, burned in building machine'.
Edited for HVO diesel based on: https://www.sciencedirect.com/science/article/pii/S0959652623001476?via%3Dihub

At 0.0234 kg diesel, this activity would be equal to burning 0.03l diesel (780kg/m3, table 2 in source)

edits:
- replaced diesel with HVO diesel
- increased output (efficiency) by 4.36% 
- replaced CO2, CO and CH4 with biogenic ones
- lowered emissions based on paper: 
  - NOx 30%, 
  - HC 75%, 
  - CO 81%,
  - particulate matter (PM)  55.3%


Original description for 'diesel, burned in building machine':
This module is based on the data included in the report Oekoinventare von Energiesystemen 1996. The diesel consumption and the emissions are updated using the Swiss ""Offroad database"" and applied to year 2000. This moduleshould not be used if its relative importance would be high in a certain environmental inventory.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  Certain elementary flows or intermediate product flows are extrapolated from RER and CH conditions.
Technology:  Average current technology for one typical machine representing the category.",,,,,,,,,,,,
location,GLO,,,,,,,,,,,,
reference product,"biodiesel, burned in building machine",,,,,,,,,,,,
type,process,,,,,,,,,,,,
unit,megajoule,,,,,,,,,,,,
code,biodiesel_burned_in_building_machine,,,,,,,,,,,,
classifications,ISIC rev.4 ecoinvent::4312:Site preparation,,,,,,,,,,,,
Exchanges,,,,,,,,,,,,,
name,amount,database,location,unit,categories,type,uncertainty type,loc,scale,comment,pedigree,reference product,scale without pedigree
Ammonia,4.47489459563051E-07,biosphere3,,kilogram,air,biosphere,2,-14.5769365792775,0.313209195267317,,1::5::5::3::1::1,,0.223606797749979
Benzo(a)pyrene,1.67928325028747E-10,biosphere3,,kilogram,air,biosphere,2,-21.078513228894,0.598414572015087,"75% lower HC, orig: 7.01e-10",1::5::5::3::1::1,,0.556776436283002
Cadmium II,2.24223840551936E-10,biosphere3,,kilogram,air,biosphere,2,-22.1757000005709,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
"Carbon dioxide, from soil or biomass stock",0.0699501724798773,biosphere3,,kilogram,air,biosphere,,,,biogenic replace,,,
"Carbon monoxide, from soil or biomass stock",4.84285166730548E-05,biosphere3,,kilogram,air,biosphere,,,,"biogenic replace, 81% lower CO, orig: 0.000266",,,
Chromium III,1.12111920275968E-09,biosphere3,,kilogram,air,biosphere,2,-20.5662620881368,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
Copper ion,3.80413951705634E-08,biosphere3,,kilogram,air,biosphere,2,-17.0419146492533,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
Dinitrogen monoxide,2.68302031429667E-06,biosphere3,,kilogram,air,biosphere,2,-12.7858911407831,0.313209195267317,,1::5::5::3::1::1,,0.223606797749979
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.34151015714833E-15,biosphere3,,kilogram,air,biosphere,2,-34.2023041582895,0.313209195267317,,1::5::5::3::1::1,,0.223606797749979
"Methane, from soil or biomass stock",8.98332694518973E-07,biosphere3,,kilogram,air,biosphere,,,,"biogenic replace, 75% lower HC, orig: 3.75e-06",,,
"NMVOC, non-methane volatile organic compounds",2.89862016098122E-05,biosphere3,,kilogram,air,biosphere,2,-9.01972001236753,0.313209195267317,"75% lower HC, orig: 0.000121",1::5::5::3::1::1,,0.223606797749979
Nickel II,1.57148332694519E-09,biosphere3,,kilogram,air,biosphere,2,-20.2285695951103,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
Nitrogen oxides,0.000690877730931391,biosphere3,,kilogram,air,biosphere,2,-6.87819647674059,0.313209195267317,"30% lower NOx, orig: 0.00103",1::5::5::3::1::1,,0.223606797749979
"PAH, polycyclic aromatic hydrocarbons",1.88050977385972E-08,biosphere3,,kilogram,air,biosphere,2,-16.3601672121581,0.598414572015087,"75% lower HC, orig: 7.85e-08",1::5::5::3::1::1,,0.556776436283002
"Particulate Matter, < 2.5 um",4.03910502108087E-05,biosphere3,,kilogram,air,biosphere,2,-9.26902936832486,0.598414572015087,"55.3% lower PM, orig: 9.43e-05",1::5::5::3::1::1,,0.556776436283002
"Particulate Matter, > 10 um",2.68988118052894E-06,biosphere3,,kilogram,air,biosphere,2,-11.9781405774842,0.313209195267317,"55.3% lower PM, orig: 6.28e-06",1::5::5::3::1::1,,0.223606797749979
"Particulate Matter, > 2.5 um and < 10um",1.79468187044845E-06,biosphere3,,kilogram,air,biosphere,2,-12.3828098240302,0.422018956920184,"55.3% lower PM, orig: 4.19e-06",1::5::5::3::1::1,,0.360555127546399
Selenium IV,2.24223840551936E-10,biosphere3,,kilogram,air,biosphere,2,-22.1757000005709,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
Sulfur dioxide,2.26140283633576E-05,biosphere3,,kilogram,air,biosphere,2,-10.6542638459327,0.241039415863879,,1::5::5::3::1::1,,0.1
Zinc II,2.24223840551936E-08,biosphere3,,kilogram,air,biosphere,2,-17.5705298145828,0.835523787812172,,1::5::5::3::1::1,,0.806225774829855
"biodiesel, burned in building machine",1,aggregate_LCI,GLO,megajoule,,production,0,1,,EcoSpold01Location=GLO,,"biodiesel, burned in building machine",
market for building machine,1.28401686469912E-07,SSP2,GLO,unit,,technosphere,2,-15.8254260369955,0.598414572015087,EcoSpold01Location=RER,1::5::5::3::1::1,building machine,0.556776436283002
market for lubricating oil,8.56995017247929E-05,SSP2,RER,kilogram,,technosphere,2,-9.32198727227679,0.241039415863879,EcoSpold01Location=RER,1::5::5::3::1::1,lubricating oil,0.1
market for lubricating oil,0.000406826370256809,SSP2,RoW,kilogram,,technosphere,2,-7.76444779797025,0.241039415863879,EcoSpold01Location=RER,1::5::5::3::1::1,lubricating oil,0.1
market for waste mineral oil,-0.000353984972317822,SSP2,RoW,kilogram,,technosphere,2,-7.90357982253074,0.135277492584687,EcoSpold01Location=CH,1::5::2::3::1::1,waste mineral oil,0.1
market for waste mineral oil,-0.000135194033176058,SSP2,Europe without Switzerland,kilogram,,technosphere,2,-8.86612325436206,0.135277492584687,EcoSpold01Location=CH,1::5::2::3::1::1,waste mineral oil,0.1
market for waste mineral oil,-3.34686648772305E-06,SSP2,CH,kilogram,,technosphere,2,-12.5648097523838,0.135277492584687,EcoSpold01Location=CH,1::5::2::3::1::1,waste mineral oil,0.1
"biodiesel, from ",0.0224223840551936,aggregate_LCI,CEU,kilogram,,technosphere,,,,replace diesel input,,biodiesel,
